cell_id,time,latitude,longitude,slope,rainfall_mm,displacement_mm_per_hr,label,slope_orig
JH0969,2025-09-10 16:45:00,23.742658476016302,86.4196803748287,25.869475590632987,107.06204836109752,0.0923295694501214,1,54.92830872418711
JH0803,2025-09-10 02:55:00,23.73546188498823,86.41678588109154,49.723469635356665,30.018554448160163,0.0236784818821248,0,66.78571067955443
JH0751,2025-09-09 22:35:00,23.744122249791577,86.4017905247437,28.73542303542876,67.48164460656405,0.0951541607113707,0,47.31785663022699
JH0102,2025-09-07 16:30:00,23.745876678146587,86.41262438566268,66.46355215295965,38.32944660120532,0.0354977641149957,0,35.79173153774677
JH0886,2025-09-10 09:50:00,23.742192639924856,86.4046854863778,63.508889933533716,72.4653779956561,0.0862305801625988,0,54.791895533994406
JH0371,2025-09-08 14:55:00,23.73832826357042,86.40749855794432,73.21348430371731,103.97375925701029,0.0706124478157421,1,67.02481823473966
JH0442,2025-09-08 20:50:00,23.74018100356391,86.41580110164678,77.32695428326195,125.46327805496284,0.0943940937129612,0,70.38921320729705
JH0549,2025-09-09 05:45:00,23.739744600104185,86.41701193809044,65.37390505939261,147.37503859090995,0.0025176548087384,0,66.69413338192508
JH0727,2025-09-09 20:35:00,23.749504915782417,86.41402697512117,73.02449067162549,83.61560992623892,0.0710683195556516,1,75.65518012674337
JH0597,2025-09-09 09:45:00,23.745423282314448,86.41710321167547,65.34623151496693,121.197308236402,0.0871345703371945,1,67.88353142562619
JH0707,2025-09-09 18:55:00,23.743894963445225,86.4184704324994,83.62552013250915,104.92057467782804,0.0717759903417114,1,77.91340499858447
JH0859,2025-09-10 07:35:00,23.74362818291801,86.41990634644536,89.08364614800122,18.410428810378377,0.0846671424695399,0,
JH0217,2025-09-08 02:05:00,23.733180804079183,86.40084478131901,77.95841193620186,4.461424894522531,0.0991900488629779,0,48.492192049422144
JH0144,2025-09-07 20:00:00,23.7382448684538,86.40686760100289,70.32171549202208,127.60782209553054,0.0423160150261609,0,60.53416941659792
JH0807,2025-09-10 03:15:00,23.743323315281,86.41815279849726,75.57315586312355,122.57150364347962,0.0679431941493686,1,64.36681088228549
JH0042,2025-09-07 11:30:00,23.73042281046597,86.4157314360758,64.58959300391315,87.58268373549234,0.0249809268455958,0,51.52389306880349
JH0669,2025-09-09 15:45:00,23.74602759542446,86.40255280891871,77.99226028067831,97.86049367560857,0.0611678311430473,1,64.16290351852534
JH0252,2025-09-08 05:00:00,23.73780377752683,86.41641715802449,68.19646133741648,112.82401295453124,5.861753336330322e-05,0,66.81623518705916
JH0981,2025-09-10 17:45:00,23.736061442004846,86.41009363761657,79.04940195694813,103.64056550826214,0.0895721528564862,1,75.01985455568222
JH0412,2025-09-08 18:20:00,23.749426851038564,86.41073032280752,72.37945663101165,144.25552171307652,0.0653991520552761,0,67.70384969762065
JH0311,2025-09-08 09:55:00,23.7346542307906,86.40440195356476,74.69083836996114,54.04892469683495,0.0764393182328039,0,62.35154009168534
JH0455,2025-09-08 21:55:00,23.74338882874466,86.4032841642772,58.335025717058414,0.2634054986026868,0.0285689118282261,0,58.92200635957286
JH0426,2025-09-08 19:30:00,23.73585164723585,86.4089709853813,67.52999277211302,65.14318274620402,0.0279112400427813,0,75.90829566839308
JH0653,2025-09-09 14:25:00,23.743429489027683,86.41450112796498,80.37421075070168,112.55065930608728,0.0237186178495481,0,70.03714960362292
JH0467,2025-09-08 22:55:00,23.74269092780148,86.40077278864818,34.11215978770803,120.45707985185676,0.0770629654707321,1,75.28296443070002
JH0981,2025-09-10 17:45:00,23.736061442004846,86.41009363761657,79.04940195694813,103.64056550826214,0.0895721528564862,1,75.01985455568222
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,67.77609767166408,120.2209301911212,0.0869466318523223,1,63.3967482807208
JH0542,2025-09-09 05:10:00,23.73806553634687,86.40076961044264,80.073548507014,118.89250851778904,0.0864974911056202,1,76.89454474292845
JH0712,2025-09-09 19:20:00,23.73555416879726,86.41734862164617,9.31635935795606,101.15961279374108,0.0583338712382472,0,66.25267484074658
JH0239,2025-09-08 03:55:00,23.735204893400475,86.4095163534424,43.964488104787776,146.02396935715535,0.0926723640326698,1,66.06525363055044
JH0790,2025-09-10 01:50:00,23.74606080707296,86.40535386085178,71.03506833515048,142.6866964277154,0.0624808021433033,1,73.52536400609078
JH0567,2025-09-09 07:15:00,23.74654134644992,86.40644668815264,48.60205165230344,112.16201951248664,0.0806034927493748,0,64.11161281287441
JH0066,2025-09-07 13:30:00,23.744761338547693,86.40512249827805,43.53197800907993,124.82217545549948,0.0199472101559576,0,73.91526283400009
JH0014,2025-09-07 09:10:00,23.742704063494298,86.40459654826418,73.31253571900531,112.78003367118691,0.0021633678883436,0,73.04478904111356
JH0574,2025-09-09 07:50:00,23.739321751393607,86.41831366641584,78.10969072296288,113.7401838529998,0.0640921625293217,1,72.51277750610141
JH0437,2025-09-08 20:25:00,23.73746307910129,86.40325320277573,71.74534346569743,86.22096290464668,0.0570088248005443,1,73.82012201710991
JH0535,2025-09-09 04:35:00,23.7477517689816,86.41515207049373,69.44899108782704,119.0803934858044,0.0221379493571448,0,58.63880607524811
JH0413,2025-09-08 18:25:00,23.73761708783262,86.41948316935328,80.10716165963002,127.2513427446883,0.0694700553355713,0,63.21534712247251
JH0204,2025-09-08 01:00:00,23.74383661954712,86.41635590065519,82.2499519609678,8.973264382591534,0.0964405919505191,0,80.43684138255297
JH0842,2025-09-10 06:10:00,23.73019683256363,86.41156980917707,61.875179649061316,41.27890045790096,0.0552375316248499,0,76.10140937684247
JH0235,2025-09-08 03:35:00,23.730725345532058,86.40083664963609,72.95591313461159,11.775414938383122,0.0003062919797474,0,55.8367005043845
JH0873,2025-09-10 08:45:00,23.74090501380765,86.40940410811554,76.44581995091862,123.60043594136302,0.0391151784047612,0,75.21985517469442
JH0109,2025-09-07 17:05:00,23.735410740587003,86.40130552485523,75.047642251335,90.39406945846962,0.0531821632589955,1,45.35698963642695
JH0964,2025-09-10 16:20:00,23.733635200673216,86.40913575873249,60.61064406826638,108.14391317879982,0.0077298228005426,0,70.0956305305387
JH0365,2025-09-08 14:25:00,23.7454936175528,86.40535744424271,78.88901561460082,75.38595454702441,0.0494928703128612,0,73.41448294418858
JH0797,2025-09-10 02:25:00,23.746609799647388,86.40453155993681,75.87460200707532,119.04988453033128,0.06852895073125,0,71.5609778253295
JH0318,2025-09-08 10:30:00,23.7321064733589,86.41418458406383,77.19507423592825,72.87323678392433,0.0769982132628132,0,76.44121768499367
JH0975,2025-09-10 17:15:00,23.73042317076811,86.41293888035725,74.65056233661879,139.78939635088923,0.0982300219975612,1,64.92506334120803
JH0467,2025-09-08 22:55:00,23.74269092780148,86.40077278864818,34.11215978770803,120.45707985185676,0.0770629654707321,1,75.28296443070002
JH0421,2025-09-08 19:05:00,23.73544388508447,86.41600103358327,70.24005701276363,132.15255673783562,0.0736912171366344,1,54.838125524660754
JH0496,2025-09-09 01:20:00,23.739037808215425,86.4143023332384,74.64393941839053,48.27795214959061,0.0808538383074502,0,64.4354204744395
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,79.06796033596783,119.52531228847236,0.0674132808299378,1,72.40450868279044
JH0897,2025-09-10 10:45:00,23.739010597200856,86.40317427117053,74.08853615952009,105.75223671342142,0.099880218690798,0,75.79525978754388
JH0292,2025-09-08 08:20:00,23.733315428396004,86.40735988132974,74.46879521087834,145.61835975118942,0.0050469568688816,0,73.75394943196133
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,45.663097583142005,148.50944073592714,0.0879608297837749,1,69.40161900024782
JH0218,2025-09-08 02:10:00,23.74070938414918,86.41420647423888,76.02194725470014,36.4802549526162,0.0950854418358816,0,68.7515334125921
JH0175,2025-09-07 22:35:00,23.74106298820371,86.4047101751304,43.32005799807439,43.53254715279724,0.0523052869608837,0,69.71554487397384
JH0359,2025-09-08 13:55:00,23.736873936777823,86.41955875709186,43.282597226960384,133.95076422326065,0.058854337657083,1,66.10085864031728
JH0808,2025-09-10 03:20:00,23.74704394327861,86.40806327680174,68.53450933559806,38.71781100060144,0.0869451738034005,0,68.2767791924895
JH0436,2025-09-08 20:20:00,23.735439770106414,86.40971239955377,79.25642715502403,119.28180046495876,0.0017752019949702,0,73.42244861714735
JH0774,2025-09-10 00:30:00,23.733902873255804,86.41823615923914,78.01465457968045,108.4923448381554,0.0722432536164461,0,71.98739630343925
JH0595,2025-09-09 09:35:00,23.74191048767872,86.41118600377762,72.86217947838517,101.91414718529109,0.0907197734278685,1,72.13389366394559
JH0625,2025-09-09 12:05:00,23.733011529612146,86.41234050036434,78.03285982243625,123.48822043253574,0.0883568765082905,1,34.42881445878964
JH0617,2025-09-09 11:25:00,23.737984382013536,86.40035564079406,11.734387492345457,77.39267742158381,0.018422533911209,0,46.76834863260574
JH0025,2025-09-07 10:05:00,23.74003895222337,86.4166630257052,59.27349165581838,98.13003493553502,0.0807998477037527,1,72.86560287440543
JH0421,2025-09-08 19:05:00,23.73544388508447,86.41600103358327,70.24005701276363,132.15255673783562,0.0736912171366344,1,54.838125524660754
JH0478,2025-09-08 23:50:00,23.7490409447056,86.4131170050863,75.21166288898061,84.75396208248169,0.0673579064092001,1,59.17217025313816
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,72.70961936384523,84.08690062894053,0.0609370167159269,1,70.66794363388622
JH0646,2025-09-09 13:50:00,23.749789219032355,86.4018332093102,75.12715389753014,137.25758075667838,0.0972138003788909,1,71.11615634714961
JH0607,2025-09-09 10:35:00,23.73312659429659,86.41875474650905,58.58353044914943,127.7615225681136,0.0924514738367027,1,36.81921787979614
JH0223,2025-09-08 02:35:00,23.73842221888485,86.40582892706074,66.16479788568802,23.41956400918645,0.0667583797762847,0,72.04484673203753
JH0036,2025-09-07 11:00:00,23.73939644898888,86.40695630709193,40.63512030409353,140.40985555785485,0.0487600331961449,0,54.12656269671194
JH0854,2025-09-10 07:10:00,23.7487036453956,86.40601132150974,67.80066364805482,10.291206653285522,0.0735496418481394,0,53.52588677220196
JH0555,2025-09-09 06:15:00,23.74898307884586,86.41890771885319,73.05102859633338,82.09730286843127,0.05296580696452,0,64.31204638784084
JH0939,2025-09-10 14:15:00,23.74773188584737,86.40878608902055,45.135951458357084,82.61864420360696,0.0697234945800089,1,46.11089596041303
JH0467,2025-09-08 22:55:00,23.74269092780148,86.40077278864818,34.11215978770803,120.45707985185676,0.0770629654707321,1,75.28296443070002
JH0538,2025-09-09 04:50:00,23.73667234181278,86.41149934898544,76.86098140218633,87.56650342924274,0.0982250713533569,1,73.34070894953149
JH0393,2025-09-08 16:45:00,23.735909426949355,86.40932336388033,74.74683242277578,109.95323782933522,0.0558096253964375,1,58.75723887579437
JH0095,2025-09-07 15:55:00,23.732089926904138,86.4120488674573,35.450487746459736,100.90143145908613,0.0366380669421561,0,65.43988743840595
JH0765,2025-09-09 23:45:00,23.742835816037925,86.40723302501777,69.18136027709994,90.7208130453736,0.0808514944254046,1,70.8883387501622
JH0986,2025-09-10 18:10:00,23.74743024324004,86.40262696365237,68.18210459603803,25.063117531521723,0.0475275714941348,0,41.37840170763454
JH0616,2025-09-09 11:20:00,23.7461206106677,86.405301047647,71.93797085724061,9.817302615434976,0.067292129326799,0,73.02023710513184
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,79.12860249016238,123.7270841688469,0.0959171996117757,1,83.3355119414162
JH0855,2025-09-10 07:15:00,23.74760411135686,86.41028104093986,62.8400337266362,33.223688601873945,0.0324615669720014,0,53.64444464412387
JH0263,2025-09-08 05:55:00,23.73839626883949,86.41274905215772,80.93841882178485,74.67377814214781,0.089636200581575,0,75.46677300423332
JH0013,2025-09-07 09:05:00,23.7370729782828,86.40727580998842,64.53200520750524,84.54932695886703,0.0255272467984881,0,53.98601924198369
JH0338,2025-09-08 12:10:00,23.747916588711536,86.41491124638672,4.460737018942525,82.91016461011468,0.0467990321185445,0,43.88621655393132
JH0662,2025-09-09 15:10:00,23.738112896180034,86.41977734673598,42.54218067069248,18.749298438659466,0.0406245601388945,0,80.1091365396961
JH0422,2025-09-08 19:10:00,23.745379804017784,86.41406805867064,62.24678788778315,35.089389325213546,0.0912160908857726,0,77.78105404840255
JH0969,2025-09-10 16:45:00,23.742658476016302,86.4196803748287,25.869475590632987,107.06204836109752,0.0923295694501214,1,54.92830872418711
JH0181,2025-09-07 23:05:00,23.73472671688304,86.40423275981131,62.70932661804103,134.24759105642826,0.0122930542622589,0,61.60246655554439
JH0923,2025-09-10 12:55:00,23.74770068130337,86.40747348701895,62.18226020071463,49.839813477132736,0.0351688128884624,0,70.08421875982071
JH0021,2025-09-07 09:45:00,23.74224776801739,86.41485206725643,69.51557407138738,1.052948570183898,0.0636420840706819,0,67.6402323671388
JH0711,2025-09-09 19:15:00,23.74872492402089,86.40572620591513,75.11453541957198,12.109718443800013,0.0923878404117363,0,73.61318269850926
JH0123,2025-09-07 18:15:00,23.74680746269772,86.40681346122136,64.80396461348434,86.14834448721298,0.0855714423679732,1,63.13775729768609
JH0607,2025-09-09 10:35:00,23.73312659429659,86.41875474650905,58.58353044914943,127.7615225681136,0.0924514738367027,1,36.81921787979614
JH0539,2025-09-09 04:55:00,23.74157925355171,86.40513233534307,28.13109001966549,88.71851793299648,0.0662265956815027,1,68.66349536273879
JH0914,2025-09-10 12:10:00,23.74928252506023,86.41266192479034,54.83311041399887,79.4552146796581,0.025523156426089,0,63.14298377043621
JH0356,2025-09-08 13:40:00,23.74128478181332,86.41827335800436,76.99987976517883,89.62883399592084,0.0786122961378356,1,75.15760776609935
JH0356,2025-09-08 13:40:00,23.74128478181332,86.41827335800436,76.99987976517883,89.62883399592084,0.0786122961378356,1,75.15760776609935
JH0614,2025-09-09 11:10:00,23.733597778042768,86.41255018640308,80.66108782577237,59.38528534337607,0.0310366994001385,0,79.8560426221183
JH0174,2025-09-07 22:30:00,23.74470323662829,86.40992579994486,30.35936836902682,148.22861604524033,0.0783019332241161,1,28.307637256080238
JH0754,2025-09-09 22:50:00,23.741759410565223,86.41024440370083,60.64450503386806,83.1565748486387,0.0876705208909389,0,67.62860795175604
JH0074,2025-09-07 14:10:00,23.73580077622724,86.4103938150404,83.30744559346094,128.80816747535144,0.056343889856111,1,81.57347967115649
JH0206,2025-09-08 01:10:00,23.74631624736328,86.40150039508514,80.89967136662952,63.63359401738071,0.0516828586204907,0,71.89176096539155
JH0595,2025-09-09 09:35:00,23.74191048767872,86.41118600377762,72.86217947838517,101.91414718529109,0.0907197734278685,1,72.13389366394559
JH0768,2025-09-10 00:00:00,23.74910547650138,86.40832408815533,56.67162840836443,131.00180608447255,0.07552171968164,0,37.50230642257409
JH0134,2025-09-07 19:10:00,23.74730839334487,86.40039607326358,38.1336684834198,108.46465253219756,0.0794012698871517,1,60.35846884709864
JH0727,2025-09-09 20:35:00,23.749504915782417,86.41402697512117,73.02449067162549,83.61560992623892,0.0710683195556516,1,75.65518012674337
JH0557,2025-09-09 06:25:00,23.744089032590256,86.41123219448299,82.24607433942647,149.05866503340266,0.0802372749823163,0,47.70767030847143
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,45.663097583142005,148.50944073592714,0.0879608297837749,1,69.40161900024782
JH0516,2025-09-09 03:00:00,23.740348627100992,86.41751703186361,74.5573544325575,30.30497961141266,0.0675314170443799,0,70.769463667092
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,53.57007615208798,106.05391189170668,0.0547735380412155,1,56.42967302045744
JH0940,2025-09-10 14:20:00,23.74188481729519,86.41738208454362,61.90600273153885,118.55214931141607,0.0151756717237331,0,61.99690539317232
JH0826,2025-09-10 04:50:00,23.730875667057923,86.41088446443933,45.36182512741738,17.563045131696697,0.0205949327981086,0,59.18033703314775
JH0274,2025-09-08 06:50:00,23.746163634159668,86.41144134882163,70.0041986569483,51.83672456340184,0.0952587789947791,0,60.63514189178629
JH0022,2025-09-07 09:50:00,23.738673418772365,86.4068711748516,57.70902963680199,65.13476844169045,0.0850851238204531,0,72.4739027737931
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,45.663097583142005,148.50944073592714,0.0879608297837749,1,69.40161900024782
JH0501,2025-09-09 01:45:00,23.73548984820084,86.41594242300586,61.74083380789753,37.221709924273874,0.0598596903260762,0,58.60535141132628
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,87.90655063363985,119.63344054617174,0.0719192662268011,1,88.79148275559733
JH0299,2025-09-08 08:55:00,23.731284175876315,86.40754055825178,78.77815631561595,12.72277737575138,0.0153211210489602,0,78.33750958525408
JH0467,2025-09-08 22:55:00,23.74269092780148,86.40077278864818,34.11215978770803,120.45707985185676,0.0770629654707321,1,75.28296443070002
JH0574,2025-09-09 07:50:00,23.739321751393607,86.41831366641584,78.10969072296288,113.7401838529998,0.0640921625293217,1,72.51277750610141
JH0419,2025-09-08 18:55:00,23.743047813142315,86.41414031939067,67.13454543559051,2.048962128197757,0.0032931028080631,0,46.35640060723865
